Vardas              Pavarde             Galutinis (Vid.)
Vardas29715         Pavarde29715        5.04
Vardas24595         Pavarde24595        5.04
Vardas29724         Pavarde29724        5.04
Vardas20513         Pavarde20513        5.04
Vardas783           Pavarde783          5.04
Vardas80503         Pavarde80503        5.04
Vardas38978         Pavarde38978        5.04
Vardas38975         Pavarde38975        5.04
Vardas63894         Pavarde63894        5.04
Vardas56882         Pavarde56882        5.04
Vardas52814         Pavarde52814        5.04
Vardas37310         Pavarde37310        5.04
Vardas37300         Pavarde37300        5.04
Vardas75918         Pavarde75918        5.04
Vardas48383         Pavarde48383        5.04
Vardas31183         Pavarde31183        5.04
Vardas56916         Pavarde56916        5.04
Vardas66591         Pavarde66591        5.04
Vardas76959         Pavarde76959        5.04
Vardas79701         Pavarde79701        5.04
Vardas20985         Pavarde20985        5.04
Vardas49835         Pavarde49835        5.04
Vardas20981         Pavarde20981        5.04
Vardas27780         Pavarde27780        5.04
Vardas43020         Pavarde43020        5.04
Vardas73005         Pavarde73005        5.04
Vardas57917         Pavarde57917        5.04
Vardas97128         Pavarde97128        5.04
Vardas72974         Pavarde72974        5.04
Vardas72973         Pavarde72973        5.04
Vardas35365         Pavarde35365        5.04
Vardas80551         Pavarde80551        5.04
Vardas14755         Pavarde14755        5.04
Vardas11729         Pavarde11729        5.04
Vardas23123         Pavarde23123        5.04
Vardas40255         Pavarde40255        5.04
Vardas48403         Pavarde48403        5.04
Vardas40279         Pavarde40279        5.04
Vardas44653         Pavarde44653        5.04
Vardas1056          Pavarde1056         5.04
Vardas84275         Pavarde84275        5.04
Vardas46219         Pavarde46219        5.04
Vardas24752         Pavarde24752        5.04
Vardas1066          Pavarde1066         5.04
Vardas12358         Pavarde12358        5.04
Vardas79836         Pavarde79836        5.04
Vardas83100         Pavarde83100        5.04
Vardas85355         Pavarde85355        5.04
Vardas79863         Pavarde79863        5.04
Vardas97020         Pavarde97020        5.04
Vardas33678         Pavarde33678        5.04
Vardas29822         Pavarde29822        5.04
Vardas57222         Pavarde57222        5.04
Vardas20853         Pavarde20853        5.04
Vardas8006          Pavarde8006         5.04
Vardas46998         Pavarde46998        5.04
Vardas48629         Pavarde48629        5.04
Vardas57305         Pavarde57305        5.04
Vardas50162         Pavarde50162        5.04
Vardas96967         Pavarde96967        5.04
Vardas26400         Pavarde26400        5.04
Vardas6054          Pavarde6054         5.04
Vardas80595         Pavarde80595        5.04
Vardas43631         Pavarde43631        5.04
Vardas37144         Pavarde37144        5.04
Vardas14664         Pavarde14664        5.04
Vardas22669         Pavarde22669        5.04
Vardas80059         Pavarde80059        5.04
Vardas5693          Pavarde5693         5.04
Vardas80082         Pavarde80082        5.04
Vardas37121         Pavarde37121        5.04
Vardas80120         Pavarde80120        5.04
Vardas53705         Pavarde53705        5.04
Vardas72545         Pavarde72545        5.04
Vardas57444         Pavarde57444        5.04
Vardas40444         Pavarde40444        5.04
Vardas20749         Pavarde20749        5.04
Vardas88855         Pavarde88855        5.04
Vardas37106         Pavarde37106        5.04
Vardas72493         Pavarde72493        5.04
Vardas80638         Pavarde80638        5.04
Vardas36501         Pavarde36501        5.04
Vardas1393          Pavarde1393         5.04
Vardas46904         Pavarde46904        5.04
Vardas40472         Pavarde40472        5.04
Vardas40476         Pavarde40476        5.04
Vardas23067         Pavarde23067        5.04
Vardas46647         Pavarde46647        5.04
Vardas1427          Pavarde1427         5.04
Vardas96804         Pavarde96804        5.04
Vardas1434          Pavarde1434         5.04
Vardas80188         Pavarde80188        5.04
Vardas76069         Pavarde76069        5.04
Vardas26999         Pavarde26999        5.04
Vardas26968         Pavarde26968        5.04
Vardas65478         Pavarde65478        5.04
Vardas80247         Pavarde80247        5.04
Vardas57616         Pavarde57616        5.04
Vardas80258         Pavarde80258        5.04
Vardas37055         Pavarde37055        5.04
Vardas17443         Pavarde17443        5.04
Vardas76526         Pavarde76526        5.04
Vardas66794         Pavarde66794        5.04
Vardas37052         Pavarde37052        5.04
Vardas44256         Pavarde44256        5.04
Vardas53415         Pavarde53415        5.04
Vardas26809         Pavarde26809        5.04
Vardas40568         Pavarde40568        5.04
Vardas52995         Pavarde52995        5.04
Vardas69468         Pavarde69468        5.04
Vardas6317          Pavarde6317         5.04
Vardas93662         Pavarde93662        5.04
Vardas88358         Pavarde88358        5.04
Vardas41783         Pavarde41783        5.04
Vardas60704         Pavarde60704        5.04
Vardas12120         Pavarde12120        5.04
Vardas45743         Pavarde45743        5.04
Vardas12467         Pavarde12467        5.04
Vardas96626         Pavarde96626        5.04
Vardas16176         Pavarde16176        5.04
Vardas6365          Pavarde6365         5.04
Vardas60856         Pavarde60856        5.04
Vardas96621         Pavarde96621        5.04
Vardas40674         Pavarde40674        5.04
Vardas29981         Pavarde29981        5.04
Vardas90485         Pavarde90485        5.04
Vardas48514         Pavarde48514        5.04
Vardas71926         Pavarde71926        5.04
Vardas69920         Pavarde69920        5.04
Vardas60875         Pavarde60875        5.04
Vardas96580         Pavarde96580        5.04
Vardas90517         Pavarde90517        5.04
Vardas99841         Pavarde99841        5.04
Vardas14531         Pavarde14531        5.04
Vardas69935         Pavarde69935        5.04
Vardas89886         Pavarde89886        5.04
Vardas89655         Pavarde89655        5.04
Vardas1813          Pavarde1813         5.04
Vardas11146         Pavarde11146        5.04
Vardas99789         Pavarde99789        5.04
Vardas26216         Pavarde26216        5.04
Vardas69295         Pavarde69295        5.04
Vardas1832          Pavarde1832         5.04
Vardas23031         Pavarde23031        5.04
Vardas11123         Pavarde11123        5.04
Vardas69277         Pavarde69277        5.04
Vardas11115         Pavarde11115        5.04
Vardas80748         Pavarde80748        5.04
Vardas89639         Pavarde89639        5.04
Vardas1889          Pavarde1889         5.04
Vardas76567         Pavarde76567        5.04
Vardas33636         Pavarde33636        5.04
Vardas90616         Pavarde90616        5.04
Vardas45407         Pavarde45407        5.04
Vardas53476         Pavarde53476        5.04
Vardas63494         Pavarde63494        5.04
Vardas11031         Pavarde11031        5.04
Vardas69231         Pavarde69231        5.04
Vardas86450         Pavarde86450        5.04
Vardas16242         Pavarde16242        5.04
Vardas76607         Pavarde76607        5.04
Vardas16253         Pavarde16253        5.04
Vardas90665         Pavarde90665        5.04
Vardas10992         Pavarde10992        5.04
Vardas10988         Pavarde10988        5.04
Vardas32678         Pavarde32678        5.04
Vardas30083         Pavarde30083        5.04
Vardas69180         Pavarde69180        5.04
Vardas80771         Pavarde80771        5.04
Vardas69175         Pavarde69175        5.04
Vardas93484         Pavarde93484        5.04
Vardas80776         Pavarde80776        5.04
Vardas34843         Pavarde34843        5.04
Vardas66945         Pavarde66945        5.04
Vardas2113          Pavarde2113         5.04
Vardas12119         Pavarde12119        5.04
Vardas30106         Pavarde30106        5.04
Vardas41133         Pavarde41133        5.04
Vardas69143         Pavarde69143        5.04
Vardas2169          Pavarde2169         5.04
Vardas32634         Pavarde32634        5.04
Vardas12655         Pavarde12655        5.04
Vardas93444         Pavarde93444        5.04
Vardas76235         Pavarde76235        5.04
Vardas90775         Pavarde90775        5.04
Vardas89553         Pavarde89553        5.04
Vardas30128         Pavarde30128        5.04
Vardas90809         Pavarde90809        5.04
Vardas45333         Pavarde45333        5.04
Vardas93435         Pavarde93435        5.04
Vardas10765         Pavarde10765        5.04
Vardas36851         Pavarde36851        5.04
Vardas34489         Pavarde34489        5.04
Vardas61148         Pavarde61148        5.04
Vardas90825         Pavarde90825        5.04
Vardas32589         Pavarde32589        5.04
Vardas46565         Pavarde46565        5.04
Vardas44380         Pavarde44380        5.04
Vardas88468         Pavarde88468        5.04
Vardas10708         Pavarde10708        5.04
Vardas2335          Pavarde2335         5.04
Vardas87222         Pavarde87222        5.04
Vardas90871         Pavarde90871        5.04
Vardas28796         Pavarde28796        5.04
Vardas16330         Pavarde16330        5.04
Vardas96171         Pavarde96171        5.04
Vardas99277         Pavarde99277        5.04
Vardas76755         Pavarde76755        5.04
Vardas16525         Pavarde16525        5.04
Vardas9587          Pavarde9587         5.04
Vardas41498         Pavarde41498        5.04
Vardas32280         Pavarde32280        5.04
Vardas3105          Pavarde3105         5.04
Vardas15958         Pavarde15958        5.04
Vardas44995         Pavarde44995        5.04
Vardas71619         Pavarde71619        5.04
Vardas30405         Pavarde30405        5.04
Vardas93035         Pavarde93035        5.04
Vardas15953         Pavarde15953        5.04
Vardas18360         Pavarde18360        5.04
Vardas29190         Pavarde29190        5.04
Vardas7295          Pavarde7295         5.04
Vardas87094         Pavarde87094        5.04
Vardas34198         Pavarde34198        5.04
Vardas32249         Pavarde32249        5.04
Vardas91641         Pavarde91641        5.04
Vardas68405         Pavarde68405        5.04
Vardas42275         Pavarde42275        5.04
Vardas15927         Pavarde15927        5.04
Vardas14329         Pavarde14329        5.04
Vardas36815         Pavarde36815        5.04
Vardas42718         Pavarde42718        5.04
Vardas88621         Pavarde88621        5.04
Vardas93007         Pavarde93007        5.04
Vardas32228         Pavarde32228        5.04
Vardas13255         Pavarde13255        5.04
Vardas33306         Pavarde33306        5.04
Vardas68845         Pavarde68845        5.04
Vardas95606         Pavarde95606        5.04
Vardas9403          Pavarde9403         5.04
Vardas32214         Pavarde32214        5.04
Vardas14163         Pavarde14163        5.04
Vardas41408         Pavarde41408        5.04
Vardas16570         Pavarde16570        5.04
Vardas9347          Pavarde9347         5.04
Vardas98286         Pavarde98286        5.04
Vardas65080         Pavarde65080        5.04
Vardas3272          Pavarde3272         5.04
Vardas28948         Pavarde28948        5.04
Vardas61969         Pavarde61969        5.04
Vardas29271         Pavarde29271        5.04
Vardas68332         Pavarde68332        5.04
Vardas87077         Pavarde87077        5.04
Vardas19448         Pavarde19448        5.04
Vardas28956         Pavarde28956        5.04
Vardas70347         Pavarde70347        5.04
Vardas68756         Pavarde68756        5.04
Vardas91774         Pavarde91774        5.04
Vardas16622         Pavarde16622        5.04
Vardas42124         Pavarde42124        5.04
Vardas9223          Pavarde9223         5.04
Vardas3364          Pavarde3364         5.04
Vardas18540         Pavarde18540        5.04
Vardas29309         Pavarde29309        5.04
