Vardas              Pavarde             Galutinis (Vid.)
Vardas48842         Pavarde48842        2.04
Vardas47261         Pavarde47261        2.04
Vardas65887         Pavarde65887        2.04
Vardas48396         Pavarde48396        2.04
Vardas37172         Pavarde37172        2.04
Vardas33607         Pavarde33607        2.04
Vardas40875         Pavarde40875        2.04
Vardas22237         Pavarde22237        2.04
Vardas63948         Pavarde63948        2.04
Vardas10402         Pavarde10402        2.04
Vardas32186         Pavarde32186        2.04
Vardas28294         Pavarde28294        2.04
Vardas82603         Pavarde82603        2.04
Vardas25564         Pavarde25564        2.04
Vardas37776         Pavarde37776        2.04
Vardas6657          Pavarde6657         2.04
Vardas86824         Pavarde86824        2.04
Vardas43718         Pavarde43718        2.04
Vardas36391         Pavarde36391        2.04
Vardas28099         Pavarde28099        2.04
Vardas16678         Pavarde16678        2.04
Vardas25554         Pavarde25554        2.04
Vardas19599         Pavarde19599        2.04
Vardas23963         Pavarde23963        2.04
Vardas92081         Pavarde92081        2.04
Vardas31336         Pavarde31336        2.04
Vardas19516         Pavarde19516        2.04
Vardas982           Pavarde982          2.04
Vardas45480         Pavarde45480        2.04
Vardas65102         Pavarde65102        2.04
Vardas92186         Pavarde92186        2.04
Vardas16631         Pavarde16631        2.04
Vardas74743         Pavarde74743        2.04
Vardas19801         Pavarde19801        2.04
Vardas2428          Pavarde2428         2.04
Vardas26029         Pavarde26029        2.04
Vardas24660         Pavarde24660        2.04
Vardas95577         Pavarde95577        2.04
Vardas73056         Pavarde73056        2.04
Vardas15921         Pavarde15921        2.04
Vardas16893         Pavarde16893        2.04
Vardas83037         Pavarde83037        2.04
Vardas62292         Pavarde62292        2.04
Vardas85210         Pavarde85210        2.04
Vardas19259         Pavarde19259        2.04
Vardas83335         Pavarde83335        2.04
Vardas67942         Pavarde67942        2.04
Vardas81950         Pavarde81950        2.04
Vardas5071          Pavarde5071         2.04
Vardas7911          Pavarde7911         2.04
Vardas42971         Pavarde42971        2.04
Vardas58491         Pavarde58491        2.04
Vardas88492         Pavarde88492        2.04
Vardas34200         Pavarde34200        2.04
Vardas79908         Pavarde79908        2.04
Vardas42986         Pavarde42986        2.04
Vardas26870         Pavarde26870        2.04
Vardas33040         Pavarde33040        2.04
Vardas19751         Pavarde19751        2.04
Vardas2370          Pavarde2370         2.04
Vardas41470         Pavarde41470        2.04
Vardas15964         Pavarde15964        2.04
Vardas26955         Pavarde26955        2.04
Vardas55828         Pavarde55828        2.04
Vardas88873         Pavarde88873        2.04
Vardas16505         Pavarde16505        2.04
Vardas57355         Pavarde57355        2.04
Vardas77106         Pavarde77106        2.04
Vardas79829         Pavarde79829        2.04
Vardas43938         Pavarde43938        2.04
Vardas9375          Pavarde9375         2.04
Vardas820           Pavarde820          2.04
Vardas92248         Pavarde92248        2.04
Vardas1517          Pavarde1517         2.04
Vardas42707         Pavarde42707        2.04
Vardas86496         Pavarde86496        2.04
Vardas46841         Pavarde46841        2.04
Vardas90813         Pavarde90813        2.04
Vardas32145         Pavarde32145        2.04
Vardas55654         Pavarde55654        2.04
Vardas3206          Pavarde3206         2.04
Vardas53183         Pavarde53183        2.04
Vardas74887         Pavarde74887        2.04
Vardas73349         Pavarde73349        2.04
Vardas79209         Pavarde79209        2.04
Vardas1514          Pavarde1514         2.04
Vardas31508         Pavarde31508        2.04
Vardas46846         Pavarde46846        2.04
Vardas5751          Pavarde5751         2.04
Vardas49543         Pavarde49543        2.04
Vardas61292         Pavarde61292        2.04
Vardas94566         Pavarde94566        2.04
Vardas27237         Pavarde27237        2.04
Vardas88977         Pavarde88977        2.04
Vardas63146         Pavarde63146        2.04
Vardas94019         Pavarde94019        2.04
Vardas60466         Pavarde60466        2.04
Vardas99479         Pavarde99479        2.04
Vardas25504         Pavarde25504        2.04
Vardas77221         Pavarde77221        2.04
Vardas85069         Pavarde85069        2.04
Vardas16328         Pavarde16328        2.04
Vardas50882         Pavarde50882        2.04
Vardas78605         Pavarde78605        2.04
Vardas59605         Pavarde59605        2.04
Vardas1540          Pavarde1540         2.04
Vardas32130         Pavarde32130        2.04
Vardas90510         Pavarde90510        2.04
Vardas36269         Pavarde36269        2.04
Vardas85738         Pavarde85738        2.04
Vardas48156         Pavarde48156        2.04
Vardas21653         Pavarde21653        2.04
Vardas41865         Pavarde41865        2.04
Vardas16283         Pavarde16283        2.04
Vardas33094         Pavarde33094        2.04
Vardas83501         Pavarde83501        2.04
Vardas81745         Pavarde81745        2.04
Vardas70651         Pavarde70651        2.08
Vardas57095         Pavarde57095        2.08
Vardas13459         Pavarde13459        2.08
Vardas86809         Pavarde86809        2.08
Vardas55829         Pavarde55829        2.08
Vardas37905         Pavarde37905        2.08
Vardas82858         Pavarde82858        2.08
Vardas59158         Pavarde59158        2.08
Vardas40590         Pavarde40590        2.08
Vardas55038         Pavarde55038        2.08
Vardas63090         Pavarde63090        2.08
Vardas65815         Pavarde65815        2.08
Vardas57801         Pavarde57801        2.08
Vardas35288         Pavarde35288        2.08
Vardas27596         Pavarde27596        2.08
Vardas55300         Pavarde55300        2.08
Vardas32874         Pavarde32874        2.08
Vardas48822         Pavarde48822        2.08
Vardas28268         Pavarde28268        2.08
Vardas78569         Pavarde78569        2.12
Vardas10913         Pavarde10913        2.12
Vardas2948          Pavarde2948         2.12
Vardas84577         Pavarde84577        2.12
Vardas68297         Pavarde68297        2.12
Vardas11216         Pavarde11216        2.12
Vardas42344         Pavarde42344        2.12
Vardas18664         Pavarde18664        2.12
Vardas88019         Pavarde88019        2.12
Vardas92174         Pavarde92174        2.12
Vardas92159         Pavarde92159        2.12
Vardas78865         Pavarde78865        2.12
Vardas3024          Pavarde3024         2.12
Vardas58007         Pavarde58007        2.12
Vardas61229         Pavarde61229        2.12
Vardas11104         Pavarde11104        2.12
Vardas68129         Pavarde68129        2.12
Vardas68062         Pavarde68062        2.12
Vardas58507         Pavarde58507        2.12
Vardas36888         Pavarde36888        2.12
Vardas37574         Pavarde37574        2.12
Vardas10952         Pavarde10952        2.12
Vardas80700         Pavarde80700        2.12
Vardas96117         Pavarde96117        2.12
Vardas18037         Pavarde18037        2.12
Vardas35312         Pavarde35312        2.12
Vardas96115         Pavarde96115        2.12
Vardas66678         Pavarde66678        2.12
Vardas34029         Pavarde34029        2.12
Vardas35314         Pavarde35314        2.12
Vardas80786         Pavarde80786        2.12
Vardas19694         Pavarde19694        2.12
Vardas34033         Pavarde34033        2.12
Vardas59511         Pavarde59511        2.12
Vardas87446         Pavarde87446        2.12
Vardas36822         Pavarde36822        2.12
Vardas36805         Pavarde36805        2.12
Vardas23604         Pavarde23604        2.12
Vardas28662         Pavarde28662        2.12
Vardas96041         Pavarde96041        2.12
Vardas94662         Pavarde94662        2.12
Vardas36779         Pavarde36779        2.12
Vardas79406         Pavarde79406        2.12
Vardas18089         Pavarde18089        2.12
Vardas29927         Pavarde29927        2.12
Vardas82871         Pavarde82871        2.12
Vardas47473         Pavarde47473        2.12
Vardas80968         Pavarde80968        2.12
Vardas32353         Pavarde32353        2.12
Vardas67660         Pavarde67660        2.12
Vardas96001         Pavarde96001        2.12
Vardas58149         Pavarde58149        2.12
Vardas66351         Pavarde66351        2.12
Vardas52736         Pavarde52736        2.12
Vardas91348         Pavarde91348        2.12
Vardas34074         Pavarde34074        2.12
Vardas66176         Pavarde66176        2.12
Vardas18986         Pavarde18986        2.12
Vardas81343         Pavarde81343        2.12
Vardas19029         Pavarde19029        2.12
Vardas66033         Pavarde66033        2.12
Vardas81492         Pavarde81492        2.12
Vardas81510         Pavarde81510        2.12
Vardas87290         Pavarde87290        2.12
Vardas21717         Pavarde21717        2.12
Vardas95832         Pavarde95832        2.12
Vardas81693         Pavarde81693        2.12
Vardas61648         Pavarde61648        2.12
Vardas43326         Pavarde43326        2.12
Vardas95758         Pavarde95758        2.12
Vardas50757         Pavarde50757        2.12
Vardas30382         Pavarde30382        2.12
Vardas32442         Pavarde32442        2.12
Vardas32447         Pavarde32447        2.12
Vardas36433         Pavarde36433        2.12
Vardas61680         Pavarde61680        2.12
Vardas28156         Pavarde28156        2.12
Vardas9315          Pavarde9315         2.12
Vardas83783         Pavarde83783        2.12
Vardas83774         Pavarde83774        2.12
Vardas91070         Pavarde91070        2.12
Vardas19213         Pavarde19213        2.12
Vardas43686         Pavarde43686        2.12
Vardas65716         Pavarde65716        2.12
Vardas81901         Pavarde81901        2.12
Vardas36376         Pavarde36376        2.12
Vardas65606         Pavarde65606        2.12
Vardas50970         Pavarde50970        2.12
Vardas91883         Pavarde91883        2.12
Vardas94585         Pavarde94585        2.12
Vardas86366         Pavarde86366        2.12
Vardas19359         Pavarde19359        2.12
Vardas65461         Pavarde65461        2.12
Vardas94555         Pavarde94555        2.12
Vardas43511         Pavarde43511        2.12
Vardas8964          Pavarde8964         2.12
Vardas40274         Pavarde40274        2.12
Vardas8940          Pavarde8940         2.12
Vardas96600         Pavarde96600        2.12
Vardas8871          Pavarde8871         2.12
Vardas67456         Pavarde67456        2.12
Vardas19520         Pavarde19520        2.12
Vardas56193         Pavarde56193        2.12
Vardas8838          Pavarde8838         2.12
Vardas59595         Pavarde59595        2.12
Vardas49890         Pavarde49890        2.12
Vardas46191         Pavarde46191        2.12
Vardas82783         Pavarde82783        2.12
Vardas27895         Pavarde27895        2.12
Vardas35969         Pavarde35969        2.12
Vardas64984         Pavarde64984        2.12
Vardas29808         Pavarde29808        2.12
Vardas86743         Pavarde86743        2.12
Vardas22985         Pavarde22985        2.12
Vardas1095          Pavarde1095         2.12
Vardas29571         Pavarde29571        2.12
Vardas34535         Pavarde34535        2.12
Vardas29455         Pavarde29455        2.12
Vardas27444         Pavarde27444        2.12
Vardas98483         Pavarde98483        2.12
Vardas21363         Pavarde21363        2.12
Vardas90254         Pavarde90254        2.12
Vardas28971         Pavarde28971        2.12
Vardas51562         Pavarde51562        2.12
Vardas63922         Pavarde63922        2.12
Vardas27429         Pavarde27429        2.12
Vardas1259          Pavarde1259         2.12
Vardas58252         Pavarde58252        2.12
