Vardas              Pavarde             Galutinis (Vid.)
Vardas409528        Pavarde409528       1.56
Vardas304411        Pavarde304411       1.56
Vardas104133        Pavarde104133       1.56
Vardas332975        Pavarde332975       1.56
Vardas141209        Pavarde141209       1.56
Vardas200558        Pavarde200558       1.56
Vardas979747        Pavarde979747       1.56
Vardas679675        Pavarde679675       1.56
Vardas430702        Pavarde430702       1.56
Vardas629809        Pavarde629809       1.56
Vardas766771        Pavarde766771       1.56
Vardas287078        Pavarde287078       1.56
Vardas763833        Pavarde763833       1.56
Vardas311155        Pavarde311155       1.56
Vardas598505        Pavarde598505       1.56
Vardas912438        Pavarde912438       1.56
Vardas799013        Pavarde799013       1.56
Vardas641246        Pavarde641246       1.56
Vardas653323        Pavarde653323       1.56
Vardas202864        Pavarde202864       1.56
Vardas713402        Pavarde713402       1.56
Vardas773502        Pavarde773502       1.56
Vardas929591        Pavarde929591       1.56
Vardas531527        Pavarde531527       1.56
Vardas838642        Pavarde838642       1.56
Vardas678124        Pavarde678124       1.56
Vardas983231        Pavarde983231       1.56
Vardas263620        Pavarde263620       1.56
Vardas485538        Pavarde485538       1.56
Vardas767592        Pavarde767592       1.56
Vardas667349        Pavarde667349       1.56
Vardas423092        Pavarde423092       1.56
Vardas229221        Pavarde229221       1.56
Vardas517724        Pavarde517724       1.56
Vardas184708        Pavarde184708       1.56
Vardas71448         Pavarde71448        1.56
Vardas701713        Pavarde701713       1.56
Vardas946138        Pavarde946138       1.56
Vardas620764        Pavarde620764       1.56
Vardas446897        Pavarde446897       1.56
Vardas523682        Pavarde523682       1.56
Vardas390236        Pavarde390236       1.56
Vardas261009        Pavarde261009       1.56
Vardas823421        Pavarde823421       1.56
Vardas655903        Pavarde655903       1.56
Vardas794833        Pavarde794833       1.56
Vardas976468        Pavarde976468       1.56
Vardas986190        Pavarde986190       1.56
Vardas180770        Pavarde180770       1.56
Vardas692086        Pavarde692086       1.56
Vardas950460        Pavarde950460       1.56
Vardas527463        Pavarde527463       1.56
Vardas522782        Pavarde522782       1.56
Vardas799512        Pavarde799512       1.56
Vardas49161         Pavarde49161        1.56
Vardas200960        Pavarde200960       1.56
Vardas308742        Pavarde308742       1.56
Vardas433533        Pavarde433533       1.56
Vardas138604        Pavarde138604       1.56
Vardas148987        Pavarde148987       1.56
Vardas746562        Pavarde746562       1.56
Vardas306813        Pavarde306813       1.56
Vardas15268         Pavarde15268        1.56
Vardas91692         Pavarde91692        1.56
Vardas746624        Pavarde746624       1.56
Vardas444382        Pavarde444382       1.56
Vardas351547        Pavarde351547       1.56
Vardas905376        Pavarde905376       1.56
Vardas516655        Pavarde516655       1.56
Vardas610936        Pavarde610936       1.56
Vardas774882        Pavarde774882       1.56
Vardas488714        Pavarde488714       1.56
Vardas172839        Pavarde172839       1.56
Vardas34598         Pavarde34598        1.56
Vardas929947        Pavarde929947       1.56
Vardas823286        Pavarde823286       1.56
Vardas483523        Pavarde483523       1.56
Vardas891343        Pavarde891343       1.56
Vardas415171        Pavarde415171       1.56
Vardas397274        Pavarde397274       1.56
Vardas721471        Pavarde721471       1.56
Vardas244955        Pavarde244955       1.56
Vardas645841        Pavarde645841       1.56
Vardas261161        Pavarde261161       1.56
Vardas441962        Pavarde441962       1.56
Vardas408610        Pavarde408610       1.56
Vardas397571        Pavarde397571       1.56
Vardas932082        Pavarde932082       1.56
Vardas513718        Pavarde513718       1.56
Vardas134597        Pavarde134597       1.56
Vardas939100        Pavarde939100       1.56
Vardas10014         Pavarde10014        1.60
Vardas444671        Pavarde444671       1.60
Vardas878127        Pavarde878127       1.64
Vardas719160        Pavarde719160       1.64
Vardas578417        Pavarde578417       1.64
Vardas818211        Pavarde818211       1.64
Vardas236928        Pavarde236928       1.64
Vardas165266        Pavarde165266       1.64
Vardas270815        Pavarde270815       1.64
Vardas666022        Pavarde666022       1.64
Vardas176847        Pavarde176847       1.64
Vardas561438        Pavarde561438       1.64
Vardas869828        Pavarde869828       1.64
Vardas5796          Pavarde5796         1.64
Vardas459048        Pavarde459048       1.64
Vardas287298        Pavarde287298       1.64
Vardas726750        Pavarde726750       1.64
Vardas9688          Pavarde9688         1.64
Vardas290010        Pavarde290010       1.64
Vardas538814        Pavarde538814       1.64
Vardas406041        Pavarde406041       1.64
Vardas629161        Pavarde629161       1.64
Vardas357944        Pavarde357944       1.64
Vardas95604         Pavarde95604        1.64
Vardas964231        Pavarde964231       1.64
Vardas286246        Pavarde286246       1.64
Vardas480370        Pavarde480370       1.64
Vardas942395        Pavarde942395       1.64
Vardas306602        Pavarde306602       1.64
Vardas268844        Pavarde268844       1.64
Vardas484607        Pavarde484607       1.64
Vardas943136        Pavarde943136       1.64
Vardas448945        Pavarde448945       1.64
Vardas868336        Pavarde868336       1.64
Vardas75602         Pavarde75602        1.64
Vardas47816         Pavarde47816        1.64
Vardas192038        Pavarde192038       1.64
Vardas589289        Pavarde589289       1.64
Vardas367265        Pavarde367265       1.64
Vardas443609        Pavarde443609       1.64
Vardas202567        Pavarde202567       1.64
Vardas999732        Pavarde999732       1.64
Vardas23924         Pavarde23924        1.64
Vardas517770        Pavarde517770       1.64
Vardas531734        Pavarde531734       1.64
Vardas455600        Pavarde455600       1.64
Vardas645274        Pavarde645274       1.64
Vardas43974         Pavarde43974        1.64
Vardas5602          Pavarde5602         1.64
Vardas673919        Pavarde673919       1.64
Vardas771235        Pavarde771235       1.64
Vardas607768        Pavarde607768       1.64
Vardas164158        Pavarde164158       1.64
Vardas869316        Pavarde869316       1.64
Vardas508984        Pavarde508984       1.64
Vardas461731        Pavarde461731       1.64
Vardas125015        Pavarde125015       1.64
Vardas128672        Pavarde128672       1.64
Vardas539702        Pavarde539702       1.64
Vardas492119        Pavarde492119       1.64
Vardas819548        Pavarde819548       1.64
Vardas140801        Pavarde140801       1.64
Vardas871309        Pavarde871309       1.64
Vardas949327        Pavarde949327       1.64
Vardas746171        Pavarde746171       1.64
Vardas606518        Pavarde606518       1.64
Vardas578125        Pavarde578125       1.64
Vardas535282        Pavarde535282       1.64
Vardas888697        Pavarde888697       1.64
Vardas299472        Pavarde299472       1.64
Vardas155813        Pavarde155813       1.64
Vardas600382        Pavarde600382       1.64
Vardas418417        Pavarde418417       1.64
Vardas300831        Pavarde300831       1.64
Vardas243670        Pavarde243670       1.64
Vardas577352        Pavarde577352       1.64
Vardas917814        Pavarde917814       1.64
Vardas694953        Pavarde694953       1.64
Vardas437406        Pavarde437406       1.64
Vardas407013        Pavarde407013       1.64
Vardas743320        Pavarde743320       1.64
Vardas551144        Pavarde551144       1.64
Vardas28086         Pavarde28086        1.64
Vardas213039        Pavarde213039       1.64
Vardas59594         Pavarde59594        1.64
Vardas562487        Pavarde562487       1.64
Vardas573026        Pavarde573026       1.64
Vardas951867        Pavarde951867       1.64
Vardas870680        Pavarde870680       1.64
Vardas524511        Pavarde524511       1.64
Vardas490397        Pavarde490397       1.64
Vardas520537        Pavarde520537       1.64
Vardas526116        Pavarde526116       1.64
Vardas951603        Pavarde951603       1.64
Vardas408759        Pavarde408759       1.64
Vardas902749        Pavarde902749       1.64
Vardas645954        Pavarde645954       1.64
Vardas775709        Pavarde775709       1.64
Vardas912169        Pavarde912169       1.64
Vardas810123        Pavarde810123       1.64
Vardas522895        Pavarde522895       1.64
Vardas595091        Pavarde595091       1.64
Vardas348845        Pavarde348845       1.64
Vardas418495        Pavarde418495       1.64
Vardas195594        Pavarde195594       1.64
Vardas488462        Pavarde488462       1.64
Vardas927255        Pavarde927255       1.64
Vardas890306        Pavarde890306       1.64
Vardas959608        Pavarde959608       1.64
Vardas709554        Pavarde709554       1.64
Vardas660986        Pavarde660986       1.64
Vardas373635        Pavarde373635       1.64
Vardas130307        Pavarde130307       1.64
Vardas68276         Pavarde68276        1.64
Vardas135063        Pavarde135063       1.64
Vardas540285        Pavarde540285       1.64
Vardas269523        Pavarde269523       1.64
Vardas341134        Pavarde341134       1.64
Vardas646936        Pavarde646936       1.64
Vardas152807        Pavarde152807       1.64
Vardas601516        Pavarde601516       1.64
Vardas460681        Pavarde460681       1.64
Vardas699164        Pavarde699164       1.64
Vardas890622        Pavarde890622       1.64
Vardas686659        Pavarde686659       1.64
Vardas828011        Pavarde828011       1.64
Vardas472508        Pavarde472508       1.64
Vardas456177        Pavarde456177       1.64
Vardas802545        Pavarde802545       1.64
Vardas760011        Pavarde760011       1.64
Vardas7170          Pavarde7170         1.64
Vardas838680        Pavarde838680       1.64
Vardas876709        Pavarde876709       1.64
Vardas811243        Pavarde811243       1.64
Vardas72690         Pavarde72690        1.64
Vardas231492        Pavarde231492       1.64
Vardas498492        Pavarde498492       1.64
Vardas555134        Pavarde555134       1.64
Vardas964548        Pavarde964548       1.64
Vardas554648        Pavarde554648       1.64
Vardas954597        Pavarde954597       1.64
Vardas592285        Pavarde592285       1.64
Vardas494933        Pavarde494933       1.64
Vardas535904        Pavarde535904       1.64
Vardas235916        Pavarde235916       1.64
Vardas19970         Pavarde19970        1.64
Vardas303791        Pavarde303791       1.64
Vardas863243        Pavarde863243       1.64
Vardas912426        Pavarde912426       1.64
Vardas681408        Pavarde681408       1.64
Vardas703332        Pavarde703332       1.64
Vardas9307          Pavarde9307         1.64
Vardas484005        Pavarde484005       1.64
Vardas940381        Pavarde940381       1.64
Vardas250260        Pavarde250260       1.64
Vardas381882        Pavarde381882       1.64
Vardas91375         Pavarde91375        1.64
Vardas145927        Pavarde145927       1.64
Vardas279280        Pavarde279280       1.64
Vardas545672        Pavarde545672       1.64
Vardas603469        Pavarde603469       1.64
Vardas945906        Pavarde945906       1.64
Vardas236201        Pavarde236201       1.64
Vardas243272        Pavarde243272       1.64
Vardas148498        Pavarde148498       1.64
Vardas403707        Pavarde403707       1.64
Vardas289211        Pavarde289211       1.64
Vardas535619        Pavarde535619       1.64
Vardas375625        Pavarde375625       1.64
Vardas379218        Pavarde379218       1.64
Vardas165971        Pavarde165971       1.64
Vardas899550        Pavarde899550       1.64
Vardas291263        Pavarde291263       1.64
Vardas511235        Pavarde511235       1.64
