Vardas              Pavarde             Galutinis (Vid.)
Vardas25843         Pavarde25843        5.04
Vardas8171          Pavarde8171         5.04
Vardas85648         Pavarde85648        5.04
Vardas35390         Pavarde35390        5.04
Vardas51275         Pavarde51275        5.04
Vardas8448          Pavarde8448         5.04
Vardas43997         Pavarde43997        5.04
Vardas94339         Pavarde94339        5.04
Vardas4306          Pavarde4306         5.04
Vardas15653         Pavarde15653        5.04
Vardas75113         Pavarde75113        5.04
Vardas81680         Pavarde81680        5.04
Vardas81677         Pavarde81677        5.04
Vardas64407         Pavarde64407        5.04
Vardas42267         Pavarde42267        5.04
Vardas75569         Pavarde75569        5.04
Vardas32513         Pavarde32513        5.04
Vardas65840         Pavarde65840        5.04
Vardas78821         Pavarde78821        5.04
Vardas37375         Pavarde37375        5.04
Vardas50267         Pavarde50267        5.04
Vardas15629         Pavarde15629        5.04
Vardas22791         Pavarde22791        5.04
Vardas81658         Pavarde81658        5.04
Vardas91889         Pavarde91889        5.04
Vardas83463         Pavarde83463        5.04
Vardas42274         Pavarde42274        5.04
Vardas26420         Pavarde26420        5.04
Vardas78487         Pavarde78487        5.04
Vardas1857          Pavarde1857         5.04
Vardas17898         Pavarde17898        5.04
Vardas63403         Pavarde63403        5.04
Vardas91947         Pavarde91947        5.04
Vardas55018         Pavarde55018        5.04
Vardas93121         Pavarde93121        5.04
Vardas66143         Pavarde66143        5.04
Vardas93140         Pavarde93140        5.04
Vardas97945         Pavarde97945        5.04
Vardas80030         Pavarde80030        5.04
Vardas93852         Pavarde93852        5.04
Vardas33387         Pavarde33387        5.04
Vardas52963         Pavarde52963        5.04
Vardas8101          Pavarde8101         5.04
Vardas41764         Pavarde41764        5.04
Vardas41760         Pavarde41760        5.04
Vardas89012         Pavarde89012        5.04
Vardas80369         Pavarde80369        5.04
Vardas8094          Pavarde8094         5.04
Vardas79407         Pavarde79407        5.04
Vardas92078         Pavarde92078        5.04
Vardas77940         Pavarde77940        5.04
Vardas19017         Pavarde19017        5.04
Vardas87507         Pavarde87507        5.04
Vardas14841         Pavarde14841        5.04
Vardas69260         Pavarde69260        5.04
Vardas26355         Pavarde26355        5.04
Vardas56909         Pavarde56909        5.04
Vardas52732         Pavarde52732        5.04
Vardas55814         Pavarde55814        5.04
Vardas55817         Pavarde55817        5.04
Vardas90306         Pavarde90306        5.04
Vardas6939          Pavarde6939         5.04
Vardas3945          Pavarde3945         5.04
Vardas66169         Pavarde66169        5.04
Vardas27123         Pavarde27123        5.04
Vardas17008         Pavarde17008        5.04
Vardas24659         Pavarde24659        5.04
Vardas58659         Pavarde58659        5.04
Vardas39094         Pavarde39094        5.04
Vardas95372         Pavarde95372        5.04
Vardas40648         Pavarde40648        5.04
Vardas6886          Pavarde6886         5.04
Vardas56611         Pavarde56611        5.04
Vardas63602         Pavarde63602        5.04
Vardas93846         Pavarde93846        5.04
Vardas30852         Pavarde30852        5.04
Vardas40547         Pavarde40547        5.04
Vardas60085         Pavarde60085        5.04
Vardas58716         Pavarde58716        5.04
Vardas28527         Pavarde28527        5.04
Vardas16816         Pavarde16816        5.04
Vardas34008         Pavarde34008        5.04
Vardas23574         Pavarde23574        5.04
Vardas67970         Pavarde67970        5.04
Vardas71859         Pavarde71859        5.04
Vardas24652         Pavarde24652        5.04
Vardas11117         Pavarde11117        5.04
Vardas80491         Pavarde80491        5.04
Vardas95129         Pavarde95129        5.04
Vardas67593         Pavarde67593        5.04
Vardas55734         Pavarde55734        5.04
Vardas77211         Pavarde77211        5.04
Vardas58720         Pavarde58720        5.04
Vardas64898         Pavarde64898        5.04
Vardas63849         Pavarde63849        5.04
Vardas87246         Pavarde87246        5.04
Vardas55030         Pavarde55030        5.04
Vardas97612         Pavarde97612        5.04
Vardas88844         Pavarde88844        5.04
Vardas60848         Pavarde60848        5.04
Vardas11510         Pavarde11510        5.04
Vardas76092         Pavarde76092        5.04
Vardas23031         Pavarde23031        5.04
Vardas70771         Pavarde70771        5.04
Vardas6408          Pavarde6408         5.04
Vardas38553         Pavarde38553        5.04
Vardas95093         Pavarde95093        5.04
Vardas40064         Pavarde40064        5.04
Vardas40977         Pavarde40977        5.04
Vardas7278          Pavarde7278         5.04
Vardas88955         Pavarde88955        5.04
Vardas53386         Pavarde53386        5.04
Vardas57747         Pavarde57747        5.04
Vardas96727         Pavarde96727        5.04
Vardas95067         Pavarde95067        5.04
Vardas88037         Pavarde88037        5.04
Vardas96009         Pavarde96009        5.04
Vardas19470         Pavarde19470        5.04
Vardas9865          Pavarde9865         5.04
Vardas79101         Pavarde79101        5.04
Vardas51680         Pavarde51680        5.04
Vardas9866          Pavarde9866         5.04
Vardas41293         Pavarde41293        5.04
Vardas9868          Pavarde9868         5.04
Vardas76550         Pavarde76550        5.04
Vardas86913         Pavarde86913        5.04
Vardas73259         Pavarde73259        5.04
Vardas13395         Pavarde13395        5.04
Vardas73275         Pavarde73275        5.04
Vardas16067         Pavarde16067        5.04
Vardas38537         Pavarde38537        5.04
Vardas42741         Pavarde42741        5.04
Vardas97979         Pavarde97979        5.04
Vardas54694         Pavarde54694        5.04
Vardas65069         Pavarde65069        5.04
Vardas85275         Pavarde85275        5.04
Vardas93171         Pavarde93171        5.04
Vardas23509         Pavarde23509        5.04
Vardas63703         Pavarde63703        5.04
Vardas89849         Pavarde89849        5.04
Vardas49922         Pavarde49922        5.04
Vardas40736         Pavarde40736        5.04
Vardas31503         Pavarde31503        5.04
Vardas66838         Pavarde66838        5.04
Vardas71335         Pavarde71335        5.04
Vardas31204         Pavarde31204        5.04
Vardas79072         Pavarde79072        5.04
Vardas26039         Pavarde26039        5.04
Vardas96798         Pavarde96798        5.04
Vardas87458         Pavarde87458        5.04
Vardas77224         Pavarde77224        5.04
Vardas47452         Pavarde47452        5.04
Vardas6567          Pavarde6567         5.04
Vardas47447         Pavarde47447        5.04
Vardas77498         Pavarde77498        5.04
Vardas80469         Pavarde80469        5.04
Vardas23476         Pavarde23476        5.04
Vardas90683         Pavarde90683        5.04
Vardas60322         Pavarde60322        5.04
Vardas86688         Pavarde86688        5.04
Vardas46494         Pavarde46494        5.04
Vardas18682         Pavarde18682        5.04
Vardas16792         Pavarde16792        5.04
Vardas7309          Pavarde7309         5.04
Vardas55994         Pavarde55994        5.04
Vardas55495         Pavarde55495        5.04
Vardas10204         Pavarde10204        5.04
Vardas62848         Pavarde62848        5.04
Vardas25167         Pavarde25167        5.04
Vardas34401         Pavarde34401        5.04
Vardas47095         Pavarde47095        5.04
Vardas37943         Pavarde37943        5.04
Vardas16773         Pavarde16773        5.04
Vardas70725         Pavarde70725        5.04
Vardas52174         Pavarde52174        5.04
Vardas87952         Pavarde87952        5.04
Vardas10953         Pavarde10953        5.04
Vardas18839         Pavarde18839        5.04
Vardas16909         Pavarde16909        5.04
Vardas68273         Pavarde68273        5.04
Vardas45863         Pavarde45863        5.04
Vardas11390         Pavarde11390        5.04
Vardas26843         Pavarde26843        5.04
Vardas18975         Pavarde18975        5.04
Vardas26038         Pavarde26038        5.04
Vardas85028         Pavarde85028        5.04
Vardas72855         Pavarde72855        5.04
Vardas64964         Pavarde64964        5.04
Vardas31814         Pavarde31814        5.04
Vardas63730         Pavarde63730        5.04
Vardas87918         Pavarde87918        5.04
Vardas51357         Pavarde51357        5.04
Vardas69733         Pavarde69733        5.04
Vardas16758         Pavarde16758        5.04
Vardas86929         Pavarde86929        5.04
Vardas28040         Pavarde28040        5.04
Vardas7016          Pavarde7016         5.04
Vardas25267         Pavarde25267        5.04
Vardas34948         Pavarde34948        5.04
Vardas66462         Pavarde66462        5.04
Vardas73976         Pavarde73976        5.04
Vardas2246          Pavarde2246         5.04
Vardas84855         Pavarde84855        5.04
Vardas73990         Pavarde73990        5.04
Vardas81247         Pavarde81247        5.04
Vardas59929         Pavarde59929        5.04
Vardas51969         Pavarde51969        5.04
Vardas14299         Pavarde14299        5.04
Vardas49797         Pavarde49797        5.04
Vardas52675         Pavarde52675        5.04
Vardas96948         Pavarde96948        5.04
Vardas41400         Pavarde41400        5.04
Vardas12359         Pavarde12359        5.04
Vardas9898          Pavarde9898         5.04
Vardas6391          Pavarde6391         5.04
Vardas41396         Pavarde41396        5.04
Vardas46821         Pavarde46821        5.04
Vardas14849         Pavarde14849        5.04
Vardas63023         Pavarde63023        5.04
Vardas56017         Pavarde56017        5.04
Vardas61090         Pavarde61090        5.04
Vardas87417         Pavarde87417        5.04
Vardas18631         Pavarde18631        5.04
Vardas49036         Pavarde49036        5.04
Vardas58039         Pavarde58039        5.04
Vardas4209          Pavarde4209         5.04
Vardas5149          Pavarde5149         5.04
Vardas18885         Pavarde18885        5.04
Vardas9934          Pavarde9934         5.04
Vardas10890         Pavarde10890        5.04
Vardas13803         Pavarde13803        5.04
Vardas31853         Pavarde31853        5.04
Vardas6776          Pavarde6776         5.04
Vardas88581         Pavarde88581        5.04
Vardas30671         Pavarde30671        5.04
Vardas39989         Pavarde39989        5.04
Vardas87111         Pavarde87111        5.04
Vardas71407         Pavarde71407        5.04
Vardas6773          Pavarde6773         5.04
Vardas18493         Pavarde18493        5.04
Vardas21896         Pavarde21896        5.04
Vardas80095         Pavarde80095        5.04
Vardas77258         Pavarde77258        5.04
Vardas57732         Pavarde57732        5.04
Vardas97023         Pavarde97023        5.04
Vardas80102         Pavarde80102        5.04
Vardas73414         Pavarde73414        5.04
Vardas71624         Pavarde71624        5.04
Vardas53983         Pavarde53983        5.04
Vardas81115         Pavarde81115        5.04
Vardas94777         Pavarde94777        5.04
Vardas34506         Pavarde34506        5.04
Vardas44138         Pavarde44138        5.04
Vardas22448         Pavarde22448        5.04
Vardas56348         Pavarde56348        5.04
Vardas49023         Pavarde49023        5.04
Vardas94762         Pavarde94762        5.04
Vardas14588         Pavarde14588        5.04
Vardas90294         Pavarde90294        5.04
Vardas93611         Pavarde93611        5.04
Vardas67722         Pavarde67722        5.04
Vardas73819         Pavarde73819        5.04
Vardas41275         Pavarde41275        5.04
Vardas63044         Pavarde63044        5.04
